"id","path","name","kind","origin","stamp","semver","state","tags","bytes","words","headings","lineage"
"7c1048bc-5896-4e52-8459-98c4d205c29e","Insights/FF_OpsBrief_finflow-ops-gateways-ledgers_v1.0.md","FF_OpsBrief_finflow-ops-gateways-ledgers_v1.0.md","markdown","X1",,,"draft","","822","156","## Summary | ## Guardrails | ## RACI (template) | ## Runbooks | ## Data model (sketch) | ## API / CLI contract (sketch) | ## Dashboards & alerts | ## Rollout | ## Tests | ## Incidents",""
"36bfe722-d0d0-4cc6-b023-8dc7988e542c","Insights/FF_Thesis_finflow-dues-tax-compliance_v1.0.md","FF_Thesis_finflow-dues-tax-compliance_v1.0.md","markdown","X1",,,"draft","","762","126","## TL;DR | ## Problem framing | ## Principles | ## Design tenets | ## Interfaces & dependencies | ## Risks & mitigations | ## Metrics (KPI/KRI) | ## Open questions | ## Appendix — glossary",""
"163450f4-dd53-49e4-829c-c0da20a0bcd8","Insights/FN_OpsBrief_fundops-guardrails-transparency_v1.0.md","FN_OpsBrief_fundops-guardrails-transparency_v1.0.md","markdown","X1",,,"draft","","826","156","## Summary | ## Guardrails | ## RACI (template) | ## Runbooks | ## Data model (sketch) | ## API / CLI contract (sketch) | ## Dashboards & alerts | ## Rollout | ## Tests | ## Incidents",""
"d4965753-958d-4500-bcf3-daeb17cd2df2","Insights/FN_Thesis_funding-neutrality-anti-capture-finance_v1.0.md","FN_Thesis_funding-neutrality-anti-capture-finance_v1.0.md","markdown","X1",,,"draft","","774","126","## TL;DR | ## Problem framing | ## Principles | ## Design tenets | ## Interfaces & dependencies | ## Risks & mitigations | ## Metrics (KPI/KRI) | ## Open questions | ## Appendix — glossary",""
"f8077617-9db4-477d-8832-c8a8f5b6c519","Insights/GB_OpsBrief_groupbuild-ops-rituals-moderation_v1.0.md","GB_OpsBrief_groupbuild-ops-rituals-moderation_v1.0.md","markdown","X1",,,"draft","","828","157","## Summary | ## Guardrails | ## RACI (template) | ## Runbooks | ## Data model (sketch) | ## API / CLI contract (sketch) | ## Dashboards & alerts | ## Rollout | ## Tests | ## Incidents",""
"384a52b4-ccd6-460e-88bc-8c00d2915356","Insights/GB_Thesis_community-ops-groupbuild-onboarding_v1.0.md","GB_Thesis_community-ops-groupbuild-onboarding_v1.0.md","markdown","X1",,,"draft","","770","126","## TL;DR | ## Problem framing | ## Principles | ## Design tenets | ## Interfaces & dependencies | ## Risks & mitigations | ## Metrics (KPI/KRI) | ## Open questions | ## Appendix — glossary",""
"0523fbfc-5e22-426b-b034-3de3eba52ff5","Insights/HR_OpsBrief_roleops-fluid-roles-safeguards_v1.0.md","HR_OpsBrief_roleops-fluid-roles-safeguards_v1.0.md","markdown","X1",,,"draft","","825","157","## Summary | ## Guardrails | ## RACI (template) | ## Runbooks | ## Data model (sketch) | ## API / CLI contract (sketch) | ## Dashboards & alerts | ## Rollout | ## Tests | ## Incidents",""
"c23ffed2-705d-4094-a2d2-10f23d95c9d6","Insights/HR_Thesis_human-factors-roles-rbac-successor_v1.0.md","HR_Thesis_human-factors-roles-rbac-successor_v1.0.md","markdown","X1",,,"draft","","768","126","## TL;DR | ## Problem framing | ## Principles | ## Design tenets | ## Interfaces & dependencies | ## Risks & mitigations | ## Metrics (KPI/KRI) | ## Open questions | ## Appendix — glossary",""
"d21bb5a9-ad80-4bfc-bea0-6d852f759e2b","Insights/HX_OpsBrief_ethicops-decision-policies_v1.0.md","HX_OpsBrief_ethicops-decision-policies_v1.0.md","markdown","X1",,,"draft","","819","155","## Summary | ## Guardrails | ## RACI (template) | ## Runbooks | ## Data model (sketch) | ## API / CLI contract (sketch) | ## Dashboards & alerts | ## Rollout | ## Tests | ## Incidents",""
"eebfe71d-3880-4038-bc9f-38b4f86a654f","Insights/HX_Thesis_ethics-philosophy-first-principles_v1.0.md","HX_Thesis_ethics-philosophy-first-principles_v1.0.md","markdown","X1",,,"draft","","769","126","## TL;DR | ## Problem framing | ## Principles | ## Design tenets | ## Interfaces & dependencies | ## Risks & mitigations | ## Metrics (KPI/KRI) | ## Open questions | ## Appendix — glossary",""
"20a8627a-e391-4ee2-9edc-7a128fc475d7","Insights/IA_OpsBrief_agencyops-rights-grants-revocation_v1.0.md","IA_OpsBrief_agencyops-rights-grants-revocation_v1.0.md","markdown","X1",,,"draft","","830","157","## Summary | ## Guardrails | ## RACI (template) | ## Runbooks | ## Data model (sketch) | ## API / CLI contract (sketch) | ## Dashboards & alerts | ## Rollout | ## Tests | ## Incidents",""
"c21109aa-bfbf-4441-8c4a-0e5426f1bd42","Insights/IA_Thesis_identity-agency-credentials-ai-agency_v1.0.md","IA_Thesis_identity-agency-credentials-ai-agency_v1.0.md","markdown","X1",,,"draft","","774","128","## TL;DR | ## Problem framing | ## Principles | ## Design tenets | ## Interfaces & dependencies | ## Risks & mitigations | ## Metrics (KPI/KRI) | ## Open questions | ## Appendix — glossary",""
"955ea941-e2eb-4c41-b150-3db9f2194924","Insights/INSIGHT_CoCivium_Archive_Index.md","INSIGHT_CoCivium_Archive_Index.md","markdown","X1",,,"draft","civium","702","43","# Civium Archived",""
"ae56c56e-e952-4037-9daa-96097153546b","Insights/INSIGHT_RotatingGlobe_from-CoCivium.md","INSIGHT_RotatingGlobe_from-CoCivium.md","markdown","X1",,,"draft","civium","11780","1443","# Restored from CoCivium@final-public",""
"bf48d859-b312-465a-bb7a-99475c4a9a00","Insights/IP_OpsBrief_interopops-apis-schemas-audits_v1.0.md","IP_OpsBrief_interopops-apis-schemas-audits_v1.0.md","markdown","X1",,,"draft","","826","157","## Summary | ## Guardrails | ## RACI (template) | ## Runbooks | ## Data model (sketch) | ## API / CLI contract (sketch) | ## Dashboards & alerts | ## Rollout | ## Tests | ## Incidents",""
"da94b7f0-d763-4f94-9e2f-0a6595a9893e","Insights/IP_Thesis_interop-protocols-civic-interface-stack_v1.0.md","IP_Thesis_interop-protocols-civic-interface-stack_v1.0.md","markdown","X1",,,"draft","","772","126","## TL;DR | ## Problem framing | ## Principles | ## Design tenets | ## Interfaces & dependencies | ## Risks & mitigations | ## Metrics (KPI/KRI) | ## Open questions | ## Appendix — glossary",""
"c619d966-d01b-462e-84d7-4369e9a358d7","Insights/JL_OpsBrief_jurisops-entity-setup-exit_v1.0.md","JL_OpsBrief_jurisops-entity-setup-exit_v1.0.md","markdown","X1",,,"draft","","821","157","## Summary | ## Guardrails | ## RACI (template) | ## Runbooks | ## Data model (sketch) | ## API / CLI contract (sketch) | ## Dashboards & alerts | ## Rollout | ## Tests | ## Incidents",""
"02cc5e8e-e678-45d9-a497-4bc9ebef0190","Insights/JL_Thesis_jurisdictions-legal-shell-safe-havens_v1.0.md","JL_Thesis_jurisdictions-legal-shell-safe-havens_v1.0.md","markdown","X1",,,"draft","","772","127","## TL;DR | ## Problem framing | ## Principles | ## Design tenets | ## Interfaces & dependencies | ## Risks & mitigations | ## Metrics (KPI/KRI) | ## Open questions | ## Appendix — glossary",""
"a75414de-1643-4971-b996-208c907c0dc9","Insights/KA_OpsBrief_knowops-taxonomy-chunking_v1.0.md","KA_OpsBrief_knowops-taxonomy-chunking_v1.0.md","markdown","X1",,,"draft","","820","156","## Summary | ## Guardrails | ## RACI (template) | ## Runbooks | ## Data model (sketch) | ## API / CLI contract (sketch) | ## Dashboards & alerts | ## Rollout | ## Tests | ## Incidents",""
"dccf6ebb-47b2-489d-ab1b-ae962891fa52","Insights/KA_Thesis_knowledge-architecture-evomap-gibindex_v1.0.md","KA_Thesis_knowledge-architecture-evomap-gibindex_v1.0.md","markdown","X1",,,"draft","","773","126","## TL;DR | ## Problem framing | ## Principles | ## Design tenets | ## Interfaces & dependencies | ## Risks & mitigations | ## Metrics (KPI/KRI) | ## Open questions | ## Appendix — glossary",""
"f355d3ad-843a-4fc6-85cb-ab9153bea752","Insights/LL_OpsBrief_limitalops-interfaces-safeguards-pack_v1.0.md","LL_OpsBrief_limitalops-interfaces-safeguards-pack_v1.0.md","markdown","X1",,,"draft","","832","157","## Summary | ## Guardrails | ## RACI (template) | ## Runbooks | ## Data model (sketch) | ## API / CLI contract (sketch) | ## Dashboards & alerts | ## Rollout | ## Tests | ## Incidents",""
"e5b589b0-f5e2-49e2-88b7-815140bffb63","Insights/LL_Thesis_lex-liminalis-the-coexistence-doctrine_v1.0.md","LL_Thesis_lex-liminalis-the-coexistence-doctrine_v1.0.md","markdown","X1",,,"draft","","771","126","## TL;DR | ## Problem framing | ## Principles | ## Design tenets | ## Interfaces & dependencies | ## Risks & mitigations | ## Metrics (KPI/KRI) | ## Open questions | ## Appendix — glossary",""
"22e4ec63-05b9-4f38-88fd-bbd9caf8484e","Insights/MY_OpsBrief_mythops-companion-guides-bridges_v1.0.md","MY_OpsBrief_mythops-companion-guides-bridges_v1.0.md","markdown","X1",,,"draft","","827","157","## Summary | ## Guardrails | ## RACI (template) | ## Runbooks | ## Data model (sketch) | ## API / CLI contract (sketch) | ## Dashboards & alerts | ## Rollout | ## Tests | ## Incidents",""
"e1340443-1d3f-41d5-a178-a0f5d4ba910f","Insights/MY_Thesis_mythos-narrative-hybrid-society-canon_v1.0.md","MY_Thesis_mythos-narrative-hybrid-society-canon_v1.0.md","markdown","X1",,,"draft","","772","127","## TL;DR | ## Problem framing | ## Principles | ## Design tenets | ## Interfaces & dependencies | ## Risks & mitigations | ## Metrics (KPI/KRI) | ## Open questions | ## Appendix — glossary",""
"f76c612f-a62f-4f84-b9ce-cf1316933136","Insights/OB_OpsBrief_openbank-ops-connectors-consent_v1.0.md","OB_OpsBrief_openbank-ops-connectors-consent_v1.0.md","markdown","X1",,,"draft","","825","156","## Summary | ## Guardrails | ## RACI (template) | ## Runbooks | ## Data model (sketch) | ## API / CLI contract (sketch) | ## Dashboards & alerts | ## Rollout | ## Tests | ## Incidents",""
"551dcc72-a4dd-4f6d-a5ac-d5cefdc72c1e","Insights/OB_Thesis_open-banking-data-trusts-principles_v1.0.md","OB_Thesis_open-banking-data-trusts-principles_v1.0.md","markdown","X1",,,"draft","","770","127","## TL;DR | ## Problem framing | ## Principles | ## Design tenets | ## Interfaces & dependencies | ## Risks & mitigations | ## Metrics (KPI/KRI) | ## Open questions | ## Appendix — glossary",""
"fa812e3a-1949-4fef-9a19-0b46c7bdf5bc","Insights/OS_OpsBrief_openops-cla-licences-releases_v1.0.md","OS_OpsBrief_openops-cla-licences-releases_v1.0.md","markdown","X1",,,"draft","","825","157","## Summary | ## Guardrails | ## RACI (template) | ## Runbooks | ## Data model (sketch) | ## API / CLI contract (sketch) | ## Dashboards & alerts | ## Rollout | ## Tests | ## Incidents",""
"98cf1aec-c0d3-42ff-87b2-debf7938de57","Insights/OS_Thesis_open-source-ip-licensing-for-hybrids_v1.0.md","OS_Thesis_open-source-ip-licensing-for-hybrids_v1.0.md","markdown","X1",,,"draft","","771","128","## TL;DR | ## Problem framing | ## Principles | ## Design tenets | ## Interfaces & dependencies | ## Risks & mitigations | ## Metrics (KPI/KRI) | ## Open questions | ## Appendix — glossary",""
"dc162710-71d7-4209-8431-0bed2f0282a8","Insights/PC_OpsBrief_policyops-templates-analyzers_v1.0.md","PC_OpsBrief_policyops-templates-analyzers_v1.0.md","markdown","X1",,,"draft","","824","156","## Summary | ## Guardrails | ## RACI (template) | ## Runbooks | ## Data model (sketch) | ## API / CLI contract (sketch) | ## Dashboards & alerts | ## Rollout | ## Tests | ## Incidents",""
"dd46b8c8-faae-4e3c-9d1f-28fdc1b55ae8","Insights/PC_Thesis_policy-commons-copolicy-db_v1.0.md","PC_Thesis_policy-commons-copolicy-db_v1.0.md","markdown","X1",,,"draft","","759","125","## TL;DR | ## Problem framing | ## Principles | ## Design tenets | ## Interfaces & dependencies | ## Risks & mitigations | ## Metrics (KPI/KRI) | ## Open questions | ## Appendix — glossary",""
"0cba849e-cb2f-4bd5-80f5-286390e92fb9","Insights/PT_OpsBrief_pt-ops-escrow-disclosure_v1.0.md","PT_OpsBrief_pt-ops-escrow-disclosure_v1.0.md","markdown","X1",,,"draft","","819","157","## Summary | ## Guardrails | ## RACI (template) | ## Runbooks | ## Data model (sketch) | ## API / CLI contract (sketch) | ## Dashboards & alerts | ## Rollout | ## Tests | ## Incidents",""
"70662ca6-2130-41bb-8965-be6e278b2810","Insights/PT_Thesis_privacy-transparency-balance-auditable-secrecy_v1.0.md","PT_Thesis_privacy-transparency-balance-auditable-secrecy_v1.0.md","markdown","X1",,,"draft","","781","125","## TL;DR | ## Problem framing | ## Principles | ## Design tenets | ## Interfaces & dependencies | ## Risks & mitigations | ## Metrics (KPI/KRI) | ## Open questions | ## Appendix — glossary",""
"27d0d7ae-cfc6-41cd-b464-9c82039ea4b2","Insights/RT_OpsBrief_reptag-ops-incentives-vectors_v1.0.md","RT_OpsBrief_reptag-ops-incentives-vectors_v1.0.md","markdown","X1",,,"draft","","823","156","## Summary | ## Guardrails | ## RACI (template) | ## Runbooks | ## Data model (sketch) | ## API / CLI contract (sketch) | ## Dashboards & alerts | ## Rollout | ## Tests | ## Incidents",""
"71c76833-038c-4844-ae35-6499022c10e6","Insights/RT_Thesis_reputation-thesis-reptag-model_v1.0.md","RT_Thesis_reputation-thesis-reptag-model_v1.0.md","markdown","X1",,,"draft","","763","125","## TL;DR | ## Problem framing | ## Principles | ## Design tenets | ## Interfaces & dependencies | ## Risks & mitigations | ## Metrics (KPI/KRI) | ## Open questions | ## Appendix — glossary",""
"865779d5-9c9d-413f-b86c-ab98f451f426","Insights/SA_OpsBrief_cosafe-ops-due-process-explainability_v1.0.md","SA_OpsBrief_cosafe-ops-due-process-explainability_v1.0.md","markdown","X1",,,"draft","","832","158","## Summary | ## Guardrails | ## RACI (template) | ## Runbooks | ## Data model (sketch) | ## API / CLI contract (sketch) | ## Dashboards & alerts | ## Rollout | ## Tests | ## Incidents",""
"236897ba-f74b-4469-99d8-9d2a1bff25d6","Insights/SA_Thesis_safety-integrity-cosafe-doctrine_v1.0.md","SA_Thesis_safety-integrity-cosafe-doctrine_v1.0.md","markdown","X1",,,"draft","","767","126","## TL;DR | ## Problem framing | ## Principles | ## Design tenets | ## Interfaces & dependencies | ## Risks & mitigations | ## Metrics (KPI/KRI) | ## Open questions | ## Appendix — glossary",""
"27d12ab5-2619-4417-82ad-b3c35cdb41c8","Insights/SP_OpsBrief_speechops-policies-appeals_v1.0.md","SP_OpsBrief_speechops-policies-appeals_v1.0.md","markdown","X1",,,"draft","","821","156","## Summary | ## Guardrails | ## RACI (template) | ## Runbooks | ## Data model (sketch) | ## API / CLI contract (sketch) | ## Dashboards & alerts | ## Rollout | ## Tests | ## Incidents",""
"ecd24445-f940-46ab-9700-69c970a157c2","Insights/SP_Thesis_speech-moderation-rights-across-borders_v1.0.md","SP_Thesis_speech-moderation-rights-across-borders_v1.0.md","markdown","X1",,,"draft","","774","127","## TL;DR | ## Problem framing | ## Principles | ## Design tenets | ## Interfaces & dependencies | ## Risks & mitigations | ## Metrics (KPI/KRI) | ## Open questions | ## Appendix — glossary",""
"97b1d535-e5f8-4984-8844-6e21a20319cb","intake/cowraps/session_250904/20250904_cowrap-from-bloated-session.md","20250904_cowrap-from-bloated-session.md","markdown","X1",,,"draft","","612","77","",""
"8975dca3-faba-40c1-b32b-f986ec86a801","intake/cowraps/session_250904/20250904_post-migration-droppings-polish-pmds-plan-session-summary.md","20250904_post-migration-droppings-polish-pmds-plan-session-summary.md","markdown","X1",,,"draft","","6890","881","# Post‑Migration Droppings & Polish (PMDS) — Plan & Session Summary | # Post‑Migration Droppings & Polish (PMDS) — Plan & Session Summary | ## Session status note (why you’re getting this file) | ### What we did | ### What we did not complete (yet) | ### What we were working on / planned to do next | # PMDS (Post‑Migration Droppings & Polish) — Clean Plan | ## Workflow (7 steps) | ## Status definitions | ## Minimal IdeaCard schema (front‑matter) | ## Summary | ## Target repo layout (PMDS‑touched) | ## DO — One‑time scaffolding (run after migration close) | # REPOINT → CoCivium | ## Summary | ## VERIFY | ## First three conversions (recommended) | ## Guardrails",""
"b558dfb5-e09b-453d-a382-e7cb912a39f3","intake/ideacards/session_250904/20250904_idea-card-contributor-merge-policy-for-cocivium.md","20250904_idea-card-contributor-merge-policy-for-cocivium.md","markdown","X1",,,"draft","civium","2269","318","# Idea Card: Contributor Merge Policy for CoCivium | ## Summary | ## Problem | ## Proposal | ## Risks | ## Status",""
"db493531-f35a-4661-9a64-590dfdc8591e","intake/ideacards/session_250904/20250904_idea-card-session-bloat-mitigation-ai-operating-limits.md","20250904_idea-card-session-bloat-mitigation-ai-operating-limits.md","markdown","X1",,,"draft","","1861","261","# Idea Card: Session Bloat Mitigation & AI Operating Limits | ## Summary | ## Problems | ## Proposal | ## Status",""
"94afdadd-3f13-4554-b73a-533c39d0885f","intake/ideacards/session_250904/20250904_idea-card-silent-fail-diagnostics-file-visibility-checker.md","20250904_idea-card-silent-fail-diagnostics-file-visibility-checker.md","markdown","X1",,,"draft","","1680","246","# Idea Card: Silent Fail Diagnostics & File Visibility Checker | ## Summary | ## Problems | ## Proposal | ## Status",""
"e7a767dc-5d7f-453a-94da-0a9efebc76c6","intake/ideacards/session_250904/20250904_ideacard-coparser.md","20250904_ideacard-coparser.md","markdown","X1",,,"draft","","614","81","",""
"bd141a99-ddf1-4aff-b864-08252fc9c395","intake/ideacards/session_250904/20250904_ideacard-kickopenai-partnership-req-and-workflow-issues.md","20250904_ideacard-kickopenai-partnership-req-and-workflow-issues.md","markdown","X1",,,"draft","","728","81","",""
"22bb03a7-c491-43d4-a621-62764431413a","intake/ideacards/session_250904/20250904_ideacard-mergerightsandreputation-20250903.md","20250904_ideacard-mergerightsandreputation-20250903.md","markdown","X1",,,"draft","","690","81","",""
"290e373f-436a-4355-ab89-64337bef9433","intake/ideacards/session_250904/20250904_ideacard-monetizationoptioning-cocivium-20250903.md","20250904_ideacard-monetizationoptioning-cocivium-20250903.md","markdown","X1",,,"draft","civium","707","81","",""
"59e4c82a-5f90-4f6e-8f19-324c75624fa4","intake/ideacards/session_250904/20250904_ideacard-session-resilience.md","20250904_ideacard-session-resilience.md","markdown","X1",,,"draft","","644","81","",""
"659445f3-1f38-4032-a5c3-1c7a47c90ef8","intake/ideacards/session_250904/20250904_ideacard-sessionbloatdiagnostics-dashboard-20250903.md","20250904_ideacard-sessionbloatdiagnostics-dashboard-20250903.md","markdown","X1",,,"draft","","716","81","",""
"c29fc337-cffe-4d1d-9c6e-90640f76e46d","intake/staging/session_250904/raw/IdeaCard_ContributorMergePolicy_20250903.md","IdeaCard_ContributorMergePolicy_20250903.md","markdown","X1",,,"draft","","1985","288","# Idea Card: Contributor Merge Policy for CoCivium | ## Summary | ## Problem | ## Proposal | ## Risks | ## Status",""
"46e67945-23d7-47f2-a52c-335d3efee75e","intake/staging/session_250904/raw/IdeaCard_SessionBloatMitigation_20250903.md","IdeaCard_SessionBloatMitigation_20250903.md","markdown","X1",,,"draft","","1561","229","# Idea Card: Session Bloat Mitigation & AI Operating Limits | ## Summary | ## Problems | ## Proposal | ## Status",""
"aa3fa3f7-fcce-4569-af18-5343f642c0ce","intake/staging/session_250904/raw/IdeaCard_SilentFailDiagnostics_20250903.md","IdeaCard_SilentFailDiagnostics_20250903.md","markdown","X1",,,"draft","","1374","214","# Idea Card: Silent Fail Diagnostics & File Visibility Checker | ## Summary | ## Problems | ## Proposal | ## Status",""
"c0202cdd-7db4-4987-a4c6-dcbb5f07c35f","intake/staging/session_250904/raw/PMDS_Plan_2025-09-04.md","PMDS_Plan_2025-09-04.md","markdown","X1",,,"draft","","6693","854","# Post‑Migration Droppings & Polish (PMDS) — Plan & Session Summary | ## Session status note (why you’re getting this file) | ### What we did | ### What we did not complete (yet) | ### What we were working on / planned to do next | # PMDS (Post‑Migration Droppings & Polish) — Clean Plan | ## Workflow (7 steps) | ## Status definitions | ## Minimal IdeaCard schema (front‑matter) | ## Summary | ## Target repo layout (PMDS‑touched) | ## DO — One‑time scaffolding (run after migration close) | # REPOINT → CoCivium | ## Summary | ## VERIFY | ## First three conversions (recommended) | ## Guardrails",""
