"Path","SizeKB","Modified"
"C:\Users\Chris\Downloads\CoTemp\CoPayloads\coagent_v1_seed_20250923-070406\docs\rfc-gibberlink-v0.1.md","1.92","2025-09-12T22:05:50"
"C:\Users\Chris\Downloads\CoTemp\CoPayloads\coagent_v1_seed_20250923-070406\docs\v1_product_plan.md","2.61","2025-09-12T22:05:50"
"C:\Users\Chris\Downloads\CoTemp\CoPayloads\coagent_v1_seed_20250923-070406\electron\package.json","0.19","2025-09-12T22:05:50"
"C:\Users\Chris\Downloads\CoTemp\CoPayloads\coagent_v1_seed_20250923-070406\README.md","1.42","2025-09-12T22:05:50"
"C:\Users\Chris\Downloads\CoTemp\CoPayloads\coagent_v1_seed_20250923-070406\ROADMAP.md","0.1","2025-09-12T22:05:50"
"C:\Users\Chris\Downloads\CoTemp\CoPayloads\coagent_v1_seed_20250923-070406\SECURITY.md","0.1","2025-09-12T22:05:50"
"C:\Users\Chris\Downloads\CoTemp\CoPayloads\coagent_v1_seed_20250923-072056\CONTRIBUTING.md","0.08","2025-09-12T22:05:50"
"C:\Users\Chris\Downloads\CoTemp\CoPayloads\coagent_v1_seed_20250923-072056\control-plane\README.md","0.47","2025-09-12T22:05:50"
"C:\Users\Chris\Downloads\CoTemp\CoPayloads\coagent_v1_seed_20250923-072056\control-plane\schemas\event.schema.json","0.58","2025-09-12T22:05:50"
"C:\Users\Chris\Downloads\CoTemp\CoPayloads\coagent_v1_seed_20250923-072056\control-plane\schemas\jobspec.schema.json","0.67","2025-09-12T22:05:50"
"C:\Users\Chris\Downloads\CoTemp\CoPayloads\coagent_v1_seed_20250923-072056\docs\extension-beaxa-reptag-scripttag.md","0.52","2025-09-12T22:05:50"
"C:\Users\Chris\Downloads\CoTemp\CoPayloads\coagent_v1_seed_20250923-072056\docs\rfc-gibberlink-v0.1.md","1.92","2025-09-12T22:05:50"
"C:\Users\Chris\Downloads\CoTemp\CoPayloads\coagent_v1_seed_20250923-072056\docs\v1_product_plan.md","2.61","2025-09-12T22:05:50"
"C:\Users\Chris\Downloads\CoTemp\CoPayloads\coagent_v1_seed_20250923-072056\electron\package.json","0.19","2025-09-12T22:05:50"
"C:\Users\Chris\Downloads\CoTemp\CoPayloads\coagent_v1_seed_20250923-072056\README.md","1.42","2025-09-12T22:05:50"
"C:\Users\Chris\Downloads\CoTemp\CoPayloads\coagent_v1_seed_20250923-072056\ROADMAP.md","0.1","2025-09-12T22:05:50"
"C:\Users\Chris\Downloads\CoTemp\CoPayloads\coagent_v1_seed_20250923-072056\SECURITY.md","0.1","2025-09-12T22:05:50"
"C:\Users\Chris\Downloads\CoTemp\CoPayloads\coagent_v1_seed_20250923-103133\CONTRIBUTING.md","0.08","2025-09-12T22:05:50"
"C:\Users\Chris\Downloads\CoTemp\CoPayloads\coagent_v1_seed_20250923-103133\control-plane\README.md","0.47","2025-09-12T22:05:50"
"C:\Users\Chris\Downloads\CoTemp\CoPayloads\coagent_v1_seed_20250923-103133\control-plane\schemas\event.schema.json","0.58","2025-09-12T22:05:50"
"C:\Users\Chris\Downloads\CoTemp\CoPayloads\coagent_v1_seed_20250923-103133\control-plane\schemas\jobspec.schema.json","0.67","2025-09-12T22:05:50"
"C:\Users\Chris\Downloads\CoTemp\CoPayloads\coagent_v1_seed_20250923-103133\docs\extension-beaxa-reptag-scripttag.md","0.52","2025-09-12T22:05:50"
"C:\Users\Chris\Downloads\CoTemp\CoPayloads\coagent_v1_seed_20250923-103133\docs\rfc-gibberlink-v0.1.md","1.92","2025-09-12T22:05:50"
"C:\Users\Chris\Downloads\CoTemp\CoPayloads\coagent_v1_seed_20250923-103133\docs\v1_product_plan.md","2.61","2025-09-12T22:05:50"
"C:\Users\Chris\Downloads\CoTemp\CoPayloads\coagent_v1_seed_20250923-103133\electron\package.json","0.19","2025-09-12T22:05:50"
"C:\Users\Chris\Downloads\CoTemp\CoPayloads\coagent_v1_seed_20250923-103133\README.md","1.42","2025-09-12T22:05:50"
"C:\Users\Chris\Downloads\CoTemp\CoPayloads\coagent_v1_seed_20250923-103133\ROADMAP.md","0.1","2025-09-12T22:05:50"
"C:\Users\Chris\Downloads\CoTemp\CoPayloads\coagent_v1_seed_20250923-103133\SECURITY.md","0.1","2025-09-12T22:05:50"
"C:\Users\Chris\Downloads\CoTemp\CoPayloads\coagent_v1_seed_20250923-145432\CONTRIBUTING.md","0.08","2025-09-12T22:05:50"
"C:\Users\Chris\Downloads\CoTemp\CoPayloads\coagent_v1_seed_20250923-145432\control-plane\README.md","0.47","2025-09-12T22:05:50"
"C:\Users\Chris\Downloads\CoTemp\CoPayloads\coagent_v1_seed_20250923-145432\control-plane\schemas\event.schema.json","0.58","2025-09-12T22:05:50"
"C:\Users\Chris\Downloads\CoTemp\CoPayloads\coagent_v1_seed_20250923-145432\control-plane\schemas\jobspec.schema.json","0.67","2025-09-12T22:05:50"
"C:\Users\Chris\Downloads\CoTemp\CoPayloads\coagent_v1_seed_20250923-145432\docs\extension-beaxa-reptag-scripttag.md","0.52","2025-09-12T22:05:50"
"C:\Users\Chris\Downloads\CoTemp\CoPayloads\coagent_v1_seed_20250923-145432\docs\rfc-gibberlink-v0.1.md","1.92","2025-09-12T22:05:50"
"C:\Users\Chris\Downloads\CoTemp\CoPayloads\coagent_v1_seed_20250923-145432\docs\v1_product_plan.md","2.61","2025-09-12T22:05:50"
"C:\Users\Chris\Downloads\CoTemp\CoPayloads\coagent_v1_seed_20250923-145432\electron\package.json","0.19","2025-09-12T22:05:50"
"C:\Users\Chris\Downloads\CoTemp\CoPayloads\coagent_v1_seed_20250923-145432\README.md","1.42","2025-09-12T22:05:50"
"C:\Users\Chris\Downloads\CoTemp\CoPayloads\coagent_v1_seed_20250923-145432\ROADMAP.md","0.1","2025-09-12T22:05:50"
"C:\Users\Chris\Downloads\CoTemp\CoPayloads\coagent_v1_seed_20250923-145432\SECURITY.md","0.1","2025-09-12T22:05:50"
"C:\Users\Chris\Downloads\CoTemp\CoPayloads\coagent_v1_seed_20250923-205625\CONTRIBUTING.md","0.08","2025-09-12T22:05:50"
"C:\Users\Chris\Downloads\CoTemp\CoPayloads\coagent_v1_seed_20250923-205625\control-plane\README.md","0.47","2025-09-12T22:05:50"
"C:\Users\Chris\Downloads\CoTemp\CoPayloads\coagent_v1_seed_20250923-205625\control-plane\schemas\event.schema.json","0.58","2025-09-12T22:05:50"
"C:\Users\Chris\Downloads\CoTemp\CoPayloads\coagent_v1_seed_20250923-205625\control-plane\schemas\jobspec.schema.json","0.67","2025-09-12T22:05:50"
"C:\Users\Chris\Downloads\CoTemp\CoPayloads\coagent_v1_seed_20250923-205625\docs\extension-beaxa-reptag-scripttag.md","0.52","2025-09-12T22:05:50"
"C:\Users\Chris\Downloads\CoTemp\CoPayloads\coagent_v1_seed_20250923-205625\docs\rfc-gibberlink-v0.1.md","1.92","2025-09-12T22:05:50"
"C:\Users\Chris\Downloads\CoTemp\CoPayloads\coagent_v1_seed_20250923-205625\docs\v1_product_plan.md","2.61","2025-09-12T22:05:50"
"C:\Users\Chris\Downloads\CoTemp\CoPayloads\coagent_v1_seed_20250923-205625\electron\package.json","0.19","2025-09-12T22:05:50"
"C:\Users\Chris\Downloads\CoTemp\CoPayloads\coagent_v1_seed_20250923-205625\README.md","1.42","2025-09-12T22:05:50"
"C:\Users\Chris\Downloads\CoTemp\CoPayloads\coagent_v1_seed_20250923-205625\ROADMAP.md","0.1","2025-09-12T22:05:50"
"C:\Users\Chris\Downloads\CoTemp\CoPayloads\coagent_v1_seed_20250923-205625\SECURITY.md","0.1","2025-09-12T22:05:50"
"C:\Users\Chris\Downloads\CoTemp\CoPayloads\coagent_v1_seed_20250923-214119\CONTRIBUTING.md","0.08","2025-09-12T22:05:50"
"C:\Users\Chris\Downloads\CoTemp\CoPayloads\coagent_v1_seed_20250923-214119\control-plane\README.md","0.47","2025-09-12T22:05:50"
"C:\Users\Chris\Downloads\CoTemp\CoPayloads\coagent_v1_seed_20250923-214119\control-plane\schemas\event.schema.json","0.58","2025-09-12T22:05:50"
"C:\Users\Chris\Downloads\CoTemp\CoPayloads\coagent_v1_seed_20250923-214119\control-plane\schemas\jobspec.schema.json","0.67","2025-09-12T22:05:50"
"C:\Users\Chris\Downloads\CoTemp\CoPayloads\coagent_v1_seed_20250923-214119\docs\extension-beaxa-reptag-scripttag.md","0.52","2025-09-12T22:05:50"
"C:\Users\Chris\Downloads\CoTemp\CoPayloads\coagent_v1_seed_20250923-214119\docs\rfc-gibberlink-v0.1.md","1.92","2025-09-12T22:05:50"
"C:\Users\Chris\Downloads\CoTemp\CoPayloads\coagent_v1_seed_20250923-214119\docs\v1_product_plan.md","2.61","2025-09-12T22:05:50"
"C:\Users\Chris\Downloads\CoTemp\CoPayloads\coagent_v1_seed_20250923-214119\electron\package.json","0.19","2025-09-12T22:05:50"
"C:\Users\Chris\Downloads\CoTemp\CoPayloads\coagent_v1_seed_20250923-214119\README.md","1.42","2025-09-12T22:05:50"
"C:\Users\Chris\Downloads\CoTemp\CoPayloads\coagent_v1_seed_20250923-214119\ROADMAP.md","0.1","2025-09-12T22:05:50"
"C:\Users\Chris\Downloads\CoTemp\CoPayloads\coagent_v1_seed_20250923-214119\SECURITY.md","0.1","2025-09-12T22:05:50"
"C:\Users\Chris\Downloads\CoTemp\CoPayloads\coagent_v1_seed_20250923-223635\CONTRIBUTING.md","0.08","2025-09-12T22:05:50"
"C:\Users\Chris\Downloads\CoTemp\CoPayloads\coagent_v1_seed_20250923-223635\control-plane\README.md","0.47","2025-09-12T22:05:50"
"C:\Users\Chris\Downloads\CoTemp\CoPayloads\coagent_v1_seed_20250923-223635\control-plane\schemas\event.schema.json","0.58","2025-09-12T22:05:50"
"C:\Users\Chris\Downloads\CoTemp\CoPayloads\coagent_v1_seed_20250923-223635\control-plane\schemas\jobspec.schema.json","0.67","2025-09-12T22:05:50"
"C:\Users\Chris\Downloads\CoTemp\CoPayloads\coagent_v1_seed_20250923-223635\docs\extension-beaxa-reptag-scripttag.md","0.52","2025-09-12T22:05:50"
"C:\Users\Chris\Downloads\CoTemp\CoPayloads\coagent_v1_seed_20250923-223635\docs\rfc-gibberlink-v0.1.md","1.92","2025-09-12T22:05:50"
"C:\Users\Chris\Downloads\CoTemp\CoPayloads\coagent_v1_seed_20250923-223635\docs\v1_product_plan.md","2.61","2025-09-12T22:05:50"
"C:\Users\Chris\Downloads\CoTemp\CoPayloads\coagent_v1_seed_20250923-223635\electron\package.json","0.19","2025-09-12T22:05:50"
"C:\Users\Chris\Downloads\CoTemp\CoPayloads\coagent_v1_seed_20250923-223635\README.md","1.42","2025-09-12T22:05:50"
"C:\Users\Chris\Downloads\CoTemp\CoPayloads\coagent_v1_seed_20250923-223635\ROADMAP.md","0.1","2025-09-12T22:05:50"
"C:\Users\Chris\Downloads\CoTemp\CoPayloads\coagent_v1_seed_20250923-223635\SECURITY.md","0.1","2025-09-12T22:05:50"
"C:\Users\Chris\Downloads\CoTemp\CoPayloads\coagent_v1_seed_20250923-224716\CONTRIBUTING.md","0.08","2025-09-12T22:05:50"
"C:\Users\Chris\Downloads\CoTemp\CoPayloads\coagent_v1_seed_20250923-224716\control-plane\README.md","0.47","2025-09-12T22:05:50"
"C:\Users\Chris\Downloads\CoTemp\CoPayloads\coagent_v1_seed_20250923-224716\control-plane\schemas\event.schema.json","0.58","2025-09-12T22:05:50"
"C:\Users\Chris\Downloads\CoTemp\CoPayloads\coagent_v1_seed_20250923-224716\control-plane\schemas\jobspec.schema.json","0.67","2025-09-12T22:05:50"
"C:\Users\Chris\Downloads\CoTemp\CoPayloads\coagent_v1_seed_20250923-224716\docs\extension-beaxa-reptag-scripttag.md","0.52","2025-09-12T22:05:50"
"C:\Users\Chris\Downloads\CoTemp\CoPayloads\coagent_v1_seed_20250923-224716\docs\rfc-gibberlink-v0.1.md","1.92","2025-09-12T22:05:50"
"C:\Users\Chris\Downloads\CoTemp\CoPayloads\coagent_v1_seed_20250923-224716\docs\v1_product_plan.md","2.61","2025-09-12T22:05:50"
"C:\Users\Chris\Downloads\CoTemp\CoPayloads\coagent_v1_seed_20250923-224716\electron\package.json","0.19","2025-09-12T22:05:50"
"C:\Users\Chris\Downloads\CoTemp\CoPayloads\coagent_v1_seed_20250923-224716\README.md","1.42","2025-09-12T22:05:50"
"C:\Users\Chris\Downloads\CoTemp\CoPayloads\coagent_v1_seed_20250923-224716\ROADMAP.md","0.1","2025-09-12T22:05:50"
"C:\Users\Chris\Downloads\CoTemp\CoPayloads\coagent_v1_seed_20250923-224716\SECURITY.md","0.1","2025-09-12T22:05:50"
"C:\Users\Chris\Downloads\CoTemp\CoPayloads\coagent_v1_seed_20250924-010720\CONTRIBUTING.md","0.08","2025-09-12T22:05:50"
"C:\Users\Chris\Downloads\CoTemp\CoPayloads\coagent_v1_seed_20250924-010720\control-plane\README.md","0.47","2025-09-12T22:05:50"
"C:\Users\Chris\Downloads\CoTemp\CoPayloads\coagent_v1_seed_20250924-010720\control-plane\schemas\event.schema.json","0.58","2025-09-12T22:05:50"
"C:\Users\Chris\Downloads\CoTemp\CoPayloads\coagent_v1_seed_20250924-010720\control-plane\schemas\jobspec.schema.json","0.67","2025-09-12T22:05:50"
"C:\Users\Chris\Downloads\CoTemp\CoPayloads\coagent_v1_seed_20250924-010720\docs\extension-beaxa-reptag-scripttag.md","0.52","2025-09-12T22:05:50"
"C:\Users\Chris\Downloads\CoTemp\CoPayloads\coagent_v1_seed_20250924-010720\docs\rfc-gibberlink-v0.1.md","1.92","2025-09-12T22:05:50"
"C:\Users\Chris\Downloads\CoTemp\CoPayloads\coagent_v1_seed_20250924-010720\docs\v1_product_plan.md","2.61","2025-09-12T22:05:50"
"C:\Users\Chris\Downloads\CoTemp\CoPayloads\coagent_v1_seed_20250924-010720\electron\package.json","0.19","2025-09-12T22:05:50"
"C:\Users\Chris\Downloads\CoTemp\CoPayloads\coagent_v1_seed_20250924-010720\README.md","1.42","2025-09-12T22:05:50"
"C:\Users\Chris\Downloads\CoTemp\CoPayloads\coagent_v1_seed_20250924-010720\ROADMAP.md","0.1","2025-09-12T22:05:50"
"C:\Users\Chris\Downloads\CoTemp\CoPayloads\coagent_v1_seed_20250924-010720\SECURITY.md","0.1","2025-09-12T22:05:50"
"C:\Users\Chris\Downloads\CoTemp\CoPayloads\coagent_v1_seed_20250924-010738\CONTRIBUTING.md","0.08","2025-09-12T22:05:50"
"C:\Users\Chris\Downloads\CoTemp\CoPayloads\coagent_v1_seed_20250924-010738\control-plane\README.md","0.47","2025-09-12T22:05:50"
"C:\Users\Chris\Downloads\CoTemp\CoPayloads\coagent_v1_seed_20250924-010738\control-plane\schemas\event.schema.json","0.58","2025-09-12T22:05:50"
"C:\Users\Chris\Downloads\CoTemp\CoPayloads\coagent_v1_seed_20250924-010738\control-plane\schemas\jobspec.schema.json","0.67","2025-09-12T22:05:50"
"C:\Users\Chris\Downloads\CoTemp\CoPayloads\coagent_v1_seed_20250924-010738\docs\extension-beaxa-reptag-scripttag.md","0.52","2025-09-12T22:05:50"
"C:\Users\Chris\Downloads\CoTemp\CoPayloads\coagent_v1_seed_20250924-010738\docs\rfc-gibberlink-v0.1.md","1.92","2025-09-12T22:05:50"
"C:\Users\Chris\Downloads\CoTemp\CoPayloads\coagent_v1_seed_20250924-010738\docs\v1_product_plan.md","2.61","2025-09-12T22:05:50"
"C:\Users\Chris\Downloads\CoTemp\CoPayloads\coagent_v1_seed_20250924-010738\electron\package.json","0.19","2025-09-12T22:05:50"
"C:\Users\Chris\Downloads\CoTemp\CoPayloads\coagent_v1_seed_20250924-010738\README.md","1.42","2025-09-12T22:05:50"
"C:\Users\Chris\Downloads\CoTemp\CoPayloads\coagent_v1_seed_20250924-010738\ROADMAP.md","0.1","2025-09-12T22:05:50"
"C:\Users\Chris\Downloads\CoTemp\CoPayloads\coagent_v1_seed_20250924-010738\SECURITY.md","0.1","2025-09-12T22:05:50"
"C:\Users\Chris\Downloads\CoTemp\CoPayloads\coagent_v1_seed_20250924-010928\CONTRIBUTING.md","0.08","2025-09-12T22:05:50"
"C:\Users\Chris\Downloads\CoTemp\CoPayloads\coagent_v1_seed_20250924-010928\control-plane\README.md","0.47","2025-09-12T22:05:50"
"C:\Users\Chris\Downloads\CoTemp\CoPayloads\coagent_v1_seed_20250924-010928\control-plane\schemas\event.schema.json","0.58","2025-09-12T22:05:50"
"C:\Users\Chris\Downloads\CoTemp\CoPayloads\coagent_v1_seed_20250924-010928\control-plane\schemas\jobspec.schema.json","0.67","2025-09-12T22:05:50"
"C:\Users\Chris\Downloads\CoTemp\CoPayloads\coagent_v1_seed_20250924-010928\docs\extension-beaxa-reptag-scripttag.md","0.52","2025-09-12T22:05:50"
"C:\Users\Chris\Downloads\CoTemp\CoPayloads\coagent_v1_seed_20250924-010928\docs\rfc-gibberlink-v0.1.md","1.92","2025-09-12T22:05:50"
"C:\Users\Chris\Downloads\CoTemp\CoPayloads\coagent_v1_seed_20250924-010928\docs\v1_product_plan.md","2.61","2025-09-12T22:05:50"
"C:\Users\Chris\Downloads\CoTemp\CoPayloads\coagent_v1_seed_20250924-010928\electron\package.json","0.19","2025-09-12T22:05:50"
"C:\Users\Chris\Downloads\CoTemp\CoPayloads\coagent_v1_seed_20250924-010928\README.md","1.42","2025-09-12T22:05:50"
"C:\Users\Chris\Downloads\CoTemp\CoPayloads\coagent_v1_seed_20250924-010928\ROADMAP.md","0.1","2025-09-12T22:05:50"
"C:\Users\Chris\Downloads\CoTemp\CoPayloads\coagent_v1_seed_20250924-010928\SECURITY.md","0.1","2025-09-12T22:05:50"
"C:\Users\Chris\Downloads\CoTemp\CoPayloads\coagent_v1_seed_20250924-091721\CONTRIBUTING.md","0.08","2025-09-12T22:05:50"
"C:\Users\Chris\Downloads\CoTemp\CoPayloads\coagent_v1_seed_20250924-091721\control-plane\README.md","0.47","2025-09-12T22:05:50"
"C:\Users\Chris\Downloads\CoTemp\CoPayloads\coagent_v1_seed_20250924-091721\control-plane\schemas\event.schema.json","0.58","2025-09-12T22:05:50"
"C:\Users\Chris\Downloads\CoTemp\CoPayloads\coagent_v1_seed_20250924-091721\control-plane\schemas\jobspec.schema.json","0.67","2025-09-12T22:05:50"
"C:\Users\Chris\Downloads\CoTemp\CoPayloads\coagent_v1_seed_20250924-091721\docs\extension-beaxa-reptag-scripttag.md","0.52","2025-09-12T22:05:50"
"C:\Users\Chris\Downloads\CoTemp\CoPayloads\coagent_v1_seed_20250924-091721\docs\rfc-gibberlink-v0.1.md","1.92","2025-09-12T22:05:50"
"C:\Users\Chris\Downloads\CoTemp\CoPayloads\coagent_v1_seed_20250924-091721\docs\v1_product_plan.md","2.61","2025-09-12T22:05:50"
"C:\Users\Chris\Downloads\CoTemp\CoPayloads\coagent_v1_seed_20250924-091721\electron\package.json","0.19","2025-09-12T22:05:50"
"C:\Users\Chris\Downloads\CoTemp\CoPayloads\coagent_v1_seed_20250924-091721\README.md","1.42","2025-09-12T22:05:50"
"C:\Users\Chris\Downloads\CoTemp\CoPayloads\coagent_v1_seed_20250924-091721\ROADMAP.md","0.1","2025-09-12T22:05:50"
"C:\Users\Chris\Downloads\CoTemp\CoPayloads\coagent_v1_seed_20250924-091721\SECURITY.md","0.1","2025-09-12T22:05:50"
"C:\Users\Chris\Downloads\CoTemp\CoPayloads\coagent_v1_seed_20250925-160922\CONTRIBUTING.md","0.08","2025-09-12T22:05:50"
"C:\Users\Chris\Downloads\CoTemp\CoPayloads\coagent_v1_seed_20250925-160922\control-plane\README.md","0.47","2025-09-12T22:05:50"
"C:\Users\Chris\Downloads\CoTemp\CoPayloads\coagent_v1_seed_20250925-160922\control-plane\schemas\event.schema.json","0.58","2025-09-12T22:05:50"
"C:\Users\Chris\Downloads\CoTemp\CoPayloads\coagent_v1_seed_20250925-160922\control-plane\schemas\jobspec.schema.json","0.67","2025-09-12T22:05:50"
"C:\Users\Chris\Downloads\CoTemp\CoPayloads\coagent_v1_seed_20250925-160922\docs\extension-beaxa-reptag-scripttag.md","0.52","2025-09-12T22:05:50"
"C:\Users\Chris\Downloads\CoTemp\CoPayloads\coagent_v1_seed_20250925-160922\docs\rfc-gibberlink-v0.1.md","1.92","2025-09-12T22:05:50"
"C:\Users\Chris\Downloads\CoTemp\CoPayloads\coagent_v1_seed_20250925-160922\docs\v1_product_plan.md","2.61","2025-09-12T22:05:50"
"C:\Users\Chris\Downloads\CoTemp\CoPayloads\coagent_v1_seed_20250925-160922\electron\package.json","0.19","2025-09-12T22:05:50"
"C:\Users\Chris\Downloads\CoTemp\CoPayloads\coagent_v1_seed_20250925-160922\README.md","1.42","2025-09-12T22:05:50"
"C:\Users\Chris\Downloads\CoTemp\CoPayloads\coagent_v1_seed_20250925-160922\ROADMAP.md","0.1","2025-09-12T22:05:50"
"C:\Users\Chris\Downloads\CoTemp\CoPayloads\coagent_v1_seed_20250925-160922\SECURITY.md","0.1","2025-09-12T22:05:50"
"C:\Users\Chris\Downloads\CoTemp\CoPayloads\coagent_v1_seed_20250925-162250\CONTRIBUTING.md","0.08","2025-09-12T22:05:50"
"C:\Users\Chris\Downloads\CoTemp\CoPayloads\coagent_v1_seed_20250925-162250\control-plane\README.md","0.47","2025-09-12T22:05:50"
"C:\Users\Chris\Downloads\CoTemp\CoPayloads\coagent_v1_seed_20250925-162250\control-plane\schemas\event.schema.json","0.58","2025-09-12T22:05:50"
"C:\Users\Chris\Downloads\CoTemp\CoPayloads\coagent_v1_seed_20250925-162250\control-plane\schemas\jobspec.schema.json","0.67","2025-09-12T22:05:50"
"C:\Users\Chris\Downloads\CoTemp\CoPayloads\coagent_v1_seed_20250925-162250\docs\extension-beaxa-reptag-scripttag.md","0.52","2025-09-12T22:05:50"
"C:\Users\Chris\Downloads\CoTemp\CoPayloads\coagent_v1_seed_20250925-162250\docs\rfc-gibberlink-v0.1.md","1.92","2025-09-12T22:05:50"
"C:\Users\Chris\Downloads\CoTemp\CoPayloads\coagent_v1_seed_20250925-162250\docs\v1_product_plan.md","2.61","2025-09-12T22:05:50"
"C:\Users\Chris\Downloads\CoTemp\CoPayloads\coagent_v1_seed_20250925-162250\electron\package.json","0.19","2025-09-12T22:05:50"
"C:\Users\Chris\Downloads\CoTemp\CoPayloads\coagent_v1_seed_20250925-162250\README.md","1.42","2025-09-12T22:05:50"
"C:\Users\Chris\Downloads\CoTemp\CoPayloads\coagent_v1_seed_20250925-162250\ROADMAP.md","0.1","2025-09-12T22:05:50"
"C:\Users\Chris\Downloads\CoTemp\CoPayloads\coagent_v1_seed_20250925-162250\SECURITY.md","0.1","2025-09-12T22:05:50"
"C:\Users\Chris\Downloads\CoTemp\CoPayloads\coagent_v1_seed_20250926-203525\CONTRIBUTING.md","0.08","2025-09-12T22:05:50"
"C:\Users\Chris\Downloads\CoTemp\CoPayloads\coagent_v1_seed_20250926-203525\control-plane\README.md","0.47","2025-09-12T22:05:50"
"C:\Users\Chris\Downloads\CoTemp\CoPayloads\coagent_v1_seed_20250926-203525\control-plane\schemas\event.schema.json","0.58","2025-09-12T22:05:50"
"C:\Users\Chris\Downloads\CoTemp\CoPayloads\coagent_v1_seed_20250926-203525\control-plane\schemas\jobspec.schema.json","0.67","2025-09-12T22:05:50"
"C:\Users\Chris\Downloads\CoTemp\CoPayloads\coagent_v1_seed_20250926-203525\docs\extension-beaxa-reptag-scripttag.md","0.52","2025-09-12T22:05:50"
"C:\Users\Chris\Downloads\CoTemp\CoPayloads\coagent_v1_seed_20250926-203525\docs\rfc-gibberlink-v0.1.md","1.92","2025-09-12T22:05:50"
"C:\Users\Chris\Downloads\CoTemp\CoPayloads\coagent_v1_seed_20250926-203525\docs\v1_product_plan.md","2.61","2025-09-12T22:05:50"
"C:\Users\Chris\Downloads\CoTemp\CoPayloads\coagent_v1_seed_20250926-203525\electron\package.json","0.19","2025-09-12T22:05:50"
"C:\Users\Chris\Downloads\CoTemp\CoPayloads\coagent_v1_seed_20250926-203525\README.md","1.42","2025-09-12T22:05:50"
"C:\Users\Chris\Downloads\CoTemp\CoPayloads\coagent_v1_seed_20250926-203525\ROADMAP.md","0.1","2025-09-12T22:05:50"
"C:\Users\Chris\Downloads\CoTemp\CoPayloads\coagent_v1_seed_20250926-203525\SECURITY.md","0.1","2025-09-12T22:05:50"
"C:\Users\Chris\Downloads\CoTemp\CoPayloads\coagent_v1_seed_20250926-204416\CONTRIBUTING.md","0.08","2025-09-12T22:05:50"
"C:\Users\Chris\Downloads\CoTemp\CoPayloads\coagent_v1_seed_20250926-204416\control-plane\README.md","0.47","2025-09-12T22:05:50"
"C:\Users\Chris\Downloads\CoTemp\CoPayloads\coagent_v1_seed_20250926-204416\control-plane\schemas\event.schema.json","0.58","2025-09-12T22:05:50"
"C:\Users\Chris\Downloads\CoTemp\CoPayloads\coagent_v1_seed_20250926-204416\control-plane\schemas\jobspec.schema.json","0.67","2025-09-12T22:05:50"
"C:\Users\Chris\Downloads\CoTemp\CoPayloads\coagent_v1_seed_20250926-204416\docs\extension-beaxa-reptag-scripttag.md","0.52","2025-09-12T22:05:50"
"C:\Users\Chris\Downloads\CoTemp\CoPayloads\coagent_v1_seed_20250926-204416\docs\rfc-gibberlink-v0.1.md","1.92","2025-09-12T22:05:50"
"C:\Users\Chris\Downloads\CoTemp\CoPayloads\coagent_v1_seed_20250926-204416\docs\v1_product_plan.md","2.61","2025-09-12T22:05:50"
"C:\Users\Chris\Downloads\CoTemp\CoPayloads\coagent_v1_seed_20250926-204416\electron\package.json","0.19","2025-09-12T22:05:50"
"C:\Users\Chris\Downloads\CoTemp\CoPayloads\coagent_v1_seed_20250926-204416\README.md","1.42","2025-09-12T22:05:50"
"C:\Users\Chris\Downloads\CoTemp\CoPayloads\coagent_v1_seed_20250926-204416\ROADMAP.md","0.1","2025-09-12T22:05:50"
