"Path","Name","Ext","SizeKB","Stamp"
"docs/advice_bombs/batch_20251014_124554/.33_Spanky_MeritRank_20251009_184459/summaries/SOURCES.md","SOURCES.md",".md","0.13",
"docs/advice_bombs/batch_20251014_124554/.25_Spanky_MultiRepoGH_20251009_030819/summaries/SOURCES.md","SOURCES.md",".md","0.08",
"docs/advice_bombs/batch_20251014_124554/.40_Spanky_ScripTagger_20251009_193224/summaries/SOURCES.md","SOURCES.md",".md","0.33",
"docs/advice_bombs/batch_20251014_124554/.26_Spanky_CoCivium-Strategy_20251009_031142/summaries/SOURCES.md","SOURCES.md",".md","0.26",
"docs/advice_bombs/batch_20251014_124554/.12_Spanky_CoWrap_SessionClosure_20251009_021554/summaries/SOURCES.md","SOURCES.md",".md","0.07",
"docs/advice_bombs/batch_20251014_124554/.20_Spanky_CoAgent-BPOE-MVP3_20251009_025257/summaries/SOURCES.md","SOURCES.md",".md","0.23",
"docs/advice_bombs/batch_20251014_124554/.50_Spanky_CoCiviumWP_20251009_204122/summaries/SOURCES.md","SOURCES.md",".md","0.16",
"docs/advice_bombs/batch_20251014_124554/.8_Spanky_CCSeedWrap_20251008_020133/summaries/SOURCES.md","SOURCES.md",".md","0.19",
"docs/advice_bombs/batch_20251014_124554/.2_Spanky_CoAgentHealthGate_20251008_014548/summaries/SOURCES.md","SOURCES.md",".md","0.11",
"docs/advice_bombs/batch_20251014_124554/.h_Spanky_CCE_Doctrine_Integration_20251014_162319/summaries/SOURCES.md","SOURCES.md",".md","0.24",
"docs/advice_bombs/batch_20251014_124554/.42_Spanky_RickGuard_20251009_194327/summaries/SOURCES.md","SOURCES.md",".md","0.19",
"docs/advice_bombs/batch_20251014_124554/.41_Spanky_ContinuityKit_20251009_153301/summaries/SOURCES.md","SOURCES.md",".md","0.28",
"docs/advice_bombs/batch_20251014_124554/.39_Spanky_GVB_20251009_192232/summaries/SOURCES.md","SOURCES.md",".md","0.1",
"docs/advice_bombs/batch_20251014_124554/.35_Spanky_MeritRank_20251009_185743/summaries/SOURCES.md","SOURCES.md",".md","0.08",
"docs/advice_bombs/batch_20251014_124554/.6_Spanky_CoCiviumFaiths_20251008_015909/summaries/SOURCES.md","SOURCES.md",".md","0.15",
"docs/advice_bombs/batch_20251014_124554/.47_Spanky_RickPublicBridge_20251009_162406/summaries/SOURCES.md","SOURCES.md",".md","0.08",
"docs/advice_bombs/batch_20251014_124554/.27_Spanky_CAP_20251009_032636/summaries/SOURCES.md","SOURCES.md",".md","0.05",
"docs/advice_bombs/batch_20251014_124554/.3_Spanky_CoAgentLockupBPOE_20251007_214950/summaries/SOURCES.md","SOURCES.md",".md","0.21",
"docs/advice_bombs/batch_20251014_124554/.19_Spanky_CPDA-CADI_20251008_225001/summaries/SOURCES.md","SOURCES.md",".md","0.2",
"docs/advice_bombs/batch_20251014_124554/.28e_Spanky_CoAgentMVP3_20251009_130646/summaries/SOURCES.md","SOURCES.md",".md","0.4",
"docs/advice_bombs/batch_20251014_124554/.22_Spanky_GodspawnSessionRecovery_20251009_025454/summaries/SOURCES.md","SOURCES.md",".md","0.04",
"docs/advice_bombs/batch_20251014_124554/.45_Spanky_CoCorePlanning_20251009_201052/summaries/SOURCES.md","SOURCES.md",".md","0.17",
"docs/advice_bombs/batch_20251014_124554/.38_Spanky_CoAgentMVP3_20251009_191118/summaries/SOURCES.md","SOURCES.md",".md","0.02",
"docs/advice_bombs/batch_20251014_124554/.28f_Spanky_CoAgentMVP3_20251009_141644/summaries/SOURCES.md","SOURCES.md",".md","0.4",
"docs/advice_bombs/batch_20251014_124554/.15_Spanky_CoCacheReset_20251008_222429/summaries/SOURCES.md","SOURCES.md",".md","0.11",
"docs/advice_bombs/batch_20251014_124554/.46_Spanky_CoCivium_20251009_161652/Spanky_Build/summaries/SOURCES.md","SOURCES.md",".md","0.18",
"docs/advice_bombs/batch_20251014_124554/.36_Spanky_RequestPack_20251009_185641/summaries/SOURCES.md","SOURCES.md",".md","0.1",
"docs/advice_bombs/batch_20251014_124554/.48_Spanky_CoEvolutionDocs_20251009_202452/summaries/SOURCES.md","SOURCES.md",".md","0.18",
"docs/advice_bombs/batch_20251014_124554/.44c_Spanky_CoCivOutreach_20251009_201820/summaries/SOURCES.md","SOURCES.md",".md","0.01",
"docs/advice_bombs/batch_20251014_124554/.a_Spanky_CoCache_CoEvoAdvice_20251014_161601/summaries/SOURCES.md","SOURCES.md",".md","0.24",
"docs/advice_bombs/batch_20251014_124554/.23_Spanky_CoAgent_20251008_225757/Spanky_CoAgent_20251008_225757/summaries/SOURCES.md","SOURCES.md",".md","0.17",
"docs/advice_bombs/batch_20251014_124554/.7_Spanky_CoCivium_20251008_020616/summaries/SOURCES.md","SOURCES.md",".md","0.06",
"docs/advice_bombs/batch_20251014_124554/.16_Spanky_CoAgent_20251008_223344/summaries/SOURCES.md","SOURCES.md",".md","0.1",
"docs/advice_bombs/batch_20251014_124554/.46_Spanky_CoCivium_20251009_161652/Spanky_Build/payload/source/Spanky_Request_Pack_v2_2_2025-10-08_2025-10-14_124554.zip","Spanky_Request_Pack_v2_2_2025-10-08_2025-10-14_124554.zip",".zip","3.34","2025-10-14_124554"
"docs/advice_bombs/batch_20251014_124554/.39_Spanky_GVB_20251009_192232/notes/Spanky_Request_Pack_v2_2_2025-10-08_2025-10-14_124554.zip","Spanky_Request_Pack_v2_2_2025-10-08_2025-10-14_124554.zip",".zip","3.34","2025-10-14_124554"
"docs/advice_bombs/batch_20251014_124554/.33_Spanky_MeritRank_20251009_184459/payload/Spanky_Request_Pack_v2_2_2025-10-08_2025-10-14_124554.zip","Spanky_Request_Pack_v2_2_2025-10-08_2025-10-14_124554.zip",".zip","3.34","2025-10-14_124554"
"docs/advice_bombs/batch_20251014_124554/.38_Spanky_CoAgentMVP3_20251009_191118/payload/Spanky_Request_Pack_v2_2_2025-10-08_2025-10-14_124554.zip","Spanky_Request_Pack_v2_2_2025-10-08_2025-10-14_124554.zip",".zip","3.34","2025-10-14_124554"
"docs/advice_bombs/batch_20251014_124554/.23_Spanky_CoAgent_20251008_225757/Spanky_CoAgent_20251008_225757/payload/attachments/Spanky_Request_Pack_v2_2_2025-10-08_2025-10-14_124554.zip","Spanky_Request_Pack_v2_2_2025-10-08_2025-10-14_124554.zip",".zip","3.34","2025-10-14_124554"
"docs/advice_bombs/batch_20251014_124554/.47_Spanky_RickPublicBridge_20251009_162406/payload/Spanky_Request_Pack_v2_2_2025-10-08_2025-10-14_124554.zip","Spanky_Request_Pack_v2_2_2025-10-08_2025-10-14_124554.zip",".zip","3.34","2025-10-14_124554"
"docs/advice_bombs/batch_20251014_124554/.19_Spanky_CPDA-CADI_20251008_225001/payload/attachments/session-uploads/Spanky_Request_Pack_v2_2_2025-10-08_2025-10-14_124554.zip","Spanky_Request_Pack_v2_2_2025-10-08_2025-10-14_124554.zip",".zip","3.34","2025-10-14_124554"
"docs/advice_bombs/batch_20251014_124554/.24_Spanky_CADE-Defense_20251009_030727/payload/attachments/session-uploads/Spanky_Request_Pack_v2_2_2025-10-08_2025-10-14_124554.zip","Spanky_Request_Pack_v2_2_2025-10-08_2025-10-14_124554.zip",".zip","3.34","2025-10-14_124554"
"docs/advice_bombs/batch_20251014_124554/.9_Spanky_BPOE-A1_20251008_000000/payload/attachments/session-uploads/Spanky_Request_Pack_v2_2_2025-10-08_2025-10-14_124554.zip","Spanky_Request_Pack_v2_2_2025-10-08_2025-10-14_124554.zip",".zip","3.34","2025-10-14_124554"
"docs/advice_bombs/batch_20251014_124554/.28f_Spanky_CoAgentMVP3_20251009_141644/Spanky28__FULL_20251009_002955_20251014_124554_2025-10-14_124554.zip","Spanky28__FULL_20251009_002955_20251014_124554_2025-10-14_124554.zip",".zip","5.19","2025-10-14_124554"
"docs/advice_bombs/batch_20251014_124554/.28e_Spanky_CoAgentMVP3_20251009_130646/Spanky28__FULL_20251009_002955_20251014_124554_2025-10-14_124554.zip","Spanky28__FULL_20251009_002955_20251014_124554_2025-10-14_124554.zip",".zip","5.19","2025-10-14_124554"
"docs/advice_bombs/batch_20251014_124554/.28e_Spanky_CoAgentMVP3_20251009_130646/Spanky28__meta_20251009_002955_20251014_124554_2025-10-14_124554.zip","Spanky28__meta_20251009_002955_20251014_124554_2025-10-14_124554.zip",".zip","0.77","2025-10-14_124554"
"docs/advice_bombs/batch_20251014_124554/.28f_Spanky_CoAgentMVP3_20251009_141644/Spanky28__meta_20251009_002955_20251014_124554_2025-10-14_124554.zip","Spanky28__meta_20251009_002955_20251014_124554_2025-10-14_124554.zip",".zip","0.77","2025-10-14_124554"
"docs/advice_bombs/batch_20251014_124554/.28e_Spanky_CoAgentMVP3_20251009_130646/Spanky28__notes_20251009_002955_20251014_124554_2025-10-14_124554.zip","Spanky28__notes_20251009_002955_20251014_124554_2025-10-14_124554.zip",".zip","2.55","2025-10-14_124554"
"docs/advice_bombs/batch_20251014_124554/.28f_Spanky_CoAgentMVP3_20251009_141644/Spanky28__notes_20251009_002955_20251014_124554_2025-10-14_124554.zip","Spanky28__notes_20251009_002955_20251014_124554_2025-10-14_124554.zip",".zip","2.55","2025-10-14_124554"
"docs/advice_bombs/batch_20251014_124554/.28e_Spanky_CoAgentMVP3_20251009_130646/Spanky28__payload_20251009_002955_20251014_124554_2025-10-14_124554.zip","Spanky28__payload_20251009_002955_20251014_124554_2025-10-14_124554.zip",".zip","0.22","2025-10-14_124554"
"docs/advice_bombs/batch_20251014_124554/.28f_Spanky_CoAgentMVP3_20251009_141644/Spanky28__payload_20251009_002955_20251014_124554_2025-10-14_124554.zip","Spanky28__payload_20251009_002955_20251014_124554_2025-10-14_124554.zip",".zip","0.22","2025-10-14_124554"
"docs/advice_bombs/batch_20251014_124554/.28e_Spanky_CoAgentMVP3_20251009_130646/Spanky28__summaries_20251009_002955_20251014_124554_2025-10-14_124554.zip","Spanky28__summaries_20251009_002955_20251014_124554_2025-10-14_124554.zip",".zip","1.12","2025-10-14_124554"
"docs/advice_bombs/batch_20251014_124554/.28f_Spanky_CoAgentMVP3_20251009_141644/Spanky28__summaries_20251009_002955_20251014_124554_2025-10-14_124554.zip","Spanky28__summaries_20251009_002955_20251014_124554_2025-10-14_124554.zip",".zip","1.12","2025-10-14_124554"
"docs/advice_bombs/batch_20251014_124554/.28e_Spanky_CoAgentMVP3_20251009_130646/Spanky28__transcripts_20251009_002955_20251014_124554_2025-10-14_124554.zip","Spanky28__transcripts_20251009_002955_20251014_124554_2025-10-14_124554.zip",".zip","0.34","2025-10-14_124554"
"docs/advice_bombs/batch_20251014_124554/.28f_Spanky_CoAgentMVP3_20251009_141644/Spanky28__transcripts_20251009_002955_20251014_124554_2025-10-14_124554.zip","Spanky28__transcripts_20251009_002955_20251014_124554_2025-10-14_124554.zip",".zip","0.34","2025-10-14_124554"
"docs/advice_bombs/batch_20251014_124554/.34_Spanky_VisionFlagship_20251009_184430/payload/Sprite_Lifecycle.md","Sprite_Lifecycle.md",".md","1.05",
"docs/advice_bombs/batch_20251014_124554/l_Spanky_CoSuiteSummary_20251014_180402/payload/stability_detector.md","stability_detector.md",".md","0.39",
"docs/advice_bombs/batch_20251014_124554/.h_Spanky_CCE_Doctrine_Integration_20251014_162319/payload/.github/workflows/standards_gate.yml","standards_gate.yml",".yml","0.28",
"docs/advice_bombs/batch_20251014_124554/.h_Spanky_CCE_Doctrine_Integration_20251014_162319/payload/standards_map.yaml","standards_map.yaml",".yaml","0.82",
"docs/advice_bombs/batch_20251014_124554/.5_Spanky_CoMap_20251007_215725/payload/star_trek_federation.json","star_trek_federation.json",".json","0.29",
"docs/advice_bombs/batch_20251014_124554/.5_Spanky_CoMap_20251007_215725/payload/star_wars_empire.json","star_wars_empire.json",".json","0.29",
"docs/advice_bombs/batch_20251014_124554/n_AB_CoSteward_Spine_UPG_20251014_224344/AB_CoSteward_Spine_UPG_20251014_224344/governance/Steward-Code.md","Steward-Code.md",".md","0.25",
"docs/advice_bombs/batch_20251014_124554/.34_Spanky_VisionFlagship_20251009_184430/payload/STORY_meeting_in_the_grove.md","STORY_meeting_in_the_grove.md",".md","2.78",
"docs/advice_bombs/batch_20251014_124554/n_AB_CoSteward_Spine_UPG_20251014_224344/AB_CoSteward_Spine_UPG_20251014_224344/streams.yml","streams.yml",".yml","0.61",
"docs/advice_bombs/batch_20251014_124554/.e_Spanky_GateLetter_OAPP_20251014_162031/payload/SUMMARY.md","SUMMARY.md",".md","1.46",
"docs/advice_bombs/batch_20251014_124554/.40_Spanky_ScripTagger_20251009_193224/payload/web/sw.js","sw.js",".js","0.59",
"docs/advice_bombs/batch_20251014_124554/o_CoSuite_Insights_EpochsRegimes_20251014_232531/insights_ages_falsifiers_20251014_232531/theory.md","theory.md",".md","3.89",
"docs/advice_bombs/batch_20251014_124554/.h_Spanky_CCE_Doctrine_Integration_20251014_162319/payload/templates/ThreadCard.yaml","ThreadCard.yaml",".yaml","0.67",
"docs/advice_bombs/batch_20251014_124554/.19_Spanky_CPDA-CADI_20251008_225001/payload/cadi/specs/threat-models.md","threat-models.md",".md","0.11",
"docs/advice_bombs/batch_20251014_124554/.44c_Spanky_CoCivOutreach_20251009_201820/summaries/TLDR.md","TLDR.md",".md","0.01",
"docs/advice_bombs/batch_20251014_124554/.50_Spanky_CoCiviumWP_20251009_204122/summaries/TLDR.md","TLDR.md",".md","0.14",
"docs/advice_bombs/batch_20251014_124554/.40_Spanky_ScripTagger_20251009_193224/summaries/TLDR.md","TLDR.md",".md","0.45",
"docs/advice_bombs/batch_20251014_124554/.20_Spanky_CoAgent-BPOE-MVP3_20251009_025257/summaries/TLDR.md","TLDR.md",".md","0.13",
"docs/advice_bombs/batch_20251014_124554/.4_Spanky_MultiSessionLockups_20251008_015230/summaries/TLDR.md","TLDR.md",".md","0.15",
"docs/advice_bombs/batch_20251014_124554/.49_Spanky_CoCivium_20251009_202805/Spanky_CoCivium_20251009_202805/summaries/TLDR.md","TLDR.md",".md","0.13",
"docs/advice_bombs/batch_20251014_124554/.21_Spanky_CoCore_20251009_025331/summaries/TLDR.md","TLDR.md",".md","0.02",
"docs/advice_bombs/batch_20251014_124554/.48_Spanky_CoEvolutionDocs_20251009_202452/summaries/TLDR.md","TLDR.md",".md","0.2",
"docs/advice_bombs/batch_20251014_124554/.35_Spanky_MeritRank_20251009_185743/summaries/TLDR.md","TLDR.md",".md","0.07",
"docs/advice_bombs/batch_20251014_124554/.47_Spanky_RickPublicBridge_20251009_162406/summaries/TLDR.md","TLDR.md",".md","0.07",
"docs/advice_bombs/batch_20251014_124554/.28f_Spanky_CoAgentMVP3_20251009_141644/summaries/TLDR.md","TLDR.md",".md","0.45",
"docs/advice_bombs/batch_20251014_124554/.22_Spanky_GodspawnSessionRecovery_20251009_025454/summaries/TLDR.md","TLDR.md",".md","0.06",
"docs/advice_bombs/batch_20251014_124554/.46_Spanky_CoCivium_20251009_161652/Spanky_Build/summaries/TLDR.md","TLDR.md",".md","0.22",
"docs/advice_bombs/batch_20251014_124554/.45_Spanky_CoCorePlanning_20251009_201052/summaries/TLDR.md","TLDR.md",".md","0.31",
"docs/advice_bombs/batch_20251014_124554/.36_Spanky_RequestPack_20251009_185641/summaries/TLDR.md","TLDR.md",".md","0.09",
"docs/advice_bombs/batch_20251014_124554/.23_Spanky_CoAgent_20251008_225757/Spanky_CoAgent_20251008_225757/summaries/TLDR.md","TLDR.md",".md","0.28",
"docs/advice_bombs/batch_20251014_124554/.37_Spanky_HP_20251009_191434/summaries/TLDR.md","TLDR.md",".md","0.09",
"docs/advice_bombs/batch_20251014_124554/.28e_Spanky_CoAgentMVP3_20251009_130646/summaries/TLDR.md","TLDR.md",".md","0.45",
"docs/advice_bombs/batch_20251014_124554/.24_Spanky_CADE-Defense_20251009_030727/summaries/TLDR.md","TLDR.md",".md","0.08",
"docs/advice_bombs/batch_20251014_124554/.44b_Spanky_CoCivOutreach_20251009_161358/summaries/TLDR.md","TLDR.md",".md","0.01",
"docs/advice_bombs/batch_20251014_124554/.38_Spanky_CoAgentMVP3_20251009_191118/summaries/TLDR.md","TLDR.md",".md","0.09",
"docs/advice_bombs/batch_20251014_124554/.25_Spanky_MultiRepoGH_20251009_030819/summaries/TLDR.md","TLDR.md",".md","0.07",
"docs/advice_bombs/batch_20251014_124554/.43_Spanky_GrandMigration_20251009_194020/summaries/TLDR.md","TLDR.md",".md","0.31",
"docs/advice_bombs/batch_20251014_124554/.39_Spanky_GVB_20251009_192232/summaries/TLDR.md","TLDR.md",".md","0.09",
"docs/advice_bombs/batch_20251014_124554/.42_Spanky_RickGuard_20251009_194327/summaries/TLDR.md","TLDR.md",".md","0.31",
"docs/advice_bombs/batch_20251014_124554/.26_Spanky_CoCivium-Strategy_20251009_031142/summaries/TLDR.md","TLDR.md",".md","0.49",
"docs/advice_bombs/batch_20251014_124554/.3_Spanky_CoAgentLockupBPOE_20251007_214950/summaries/TLDR.md","TLDR.md",".md","0.21",
"docs/advice_bombs/batch_20251014_124554/.41_Spanky_ContinuityKit_20251009_153301/summaries/TLDR.md","TLDR.md",".md","0.23",
"docs/advice_bombs/batch_20251014_124554/.27_Spanky_CAP_20251009_032636/summaries/TLDR.md","TLDR.md",".md","0.06",
"docs/advice_bombs/batch_20251014_124554/.51_Spanky_CoCiviumDualSite_20251009_163123/summaries/TLDR.md","TLDR.md",".md","0.25",
"docs/advice_bombs/batch_20251014_124554/.1_Spanky_examples_20251008_004552/Spanky_examples_20251008_004552/summaries/TLDR.md","TLDR.md",".md","0.1",
"docs/advice_bombs/batch_20251014_124554/.34_Spanky_VisionFlagship_20251009_184430/summaries/TLDR.md","TLDR.md",".md","0.28",
"docs/advice_bombs/batch_20251014_124554/.i_Spanky_SessionSummary_20251014_162328/summaries/TLDR.md","TLDR.md",".md","0.09",
"docs/advice_bombs/batch_20251014_124554/.12_Spanky_CoWrap_SessionClosure_20251009_021554/summaries/TLDR.md","TLDR.md",".md","0.16",
"docs/advice_bombs/batch_20251014_124554/.30_Spanky_CoPolitic_TOSAI_20251009_183331/summaries/TLDR.md","TLDR.md",".md","0.47",
"docs/advice_bombs/batch_20251014_124554/.13_Spanky_CoAgency_20251009_022055/Spanky_CoAgency/summaries/TLDR.md","TLDR.md",".md","0.17",
"docs/advice_bombs/batch_20251014_124554/.b_Spanky_SessionSynthesis_20251014_161607/summaries/TLDR.md","TLDR.md",".md","0.78",
"docs/advice_bombs/batch_20251014_124554/.15_Spanky_CoCacheReset_20251008_222429/summaries/TLDR.md","TLDR.md",".md","0.22",
"docs/advice_bombs/batch_20251014_124554/.a_Spanky_CoCache_CoEvoAdvice_20251014_161601/summaries/TLDR.md","TLDR.md",".md","0.39",
"docs/advice_bombs/batch_20251014_124554/.a_Spanky_CoCache_CoEvoAdvice_20251014_161601/payload/TLDR.md","TLDR.md",".md","0.39",
"docs/advice_bombs/batch_20251014_124554/.2_Spanky_CoAgentHealthGate_20251008_014548/summaries/TLDR.md","TLDR.md",".md","0.19",
"docs/advice_bombs/batch_20251014_124554/.16_Spanky_CoAgent_20251008_223344/summaries/TLDR.md","TLDR.md",".md","0.12",
"docs/advice_bombs/batch_20251014_124554/.9_Spanky_BPOE-A1_20251008_000000/summaries/TLDR.md","TLDR.md",".md","0.26",
"docs/advice_bombs/batch_20251014_124554/.31_Spanky_InSeed_20251009_183110/summaries/TLDR.md","TLDR.md",".md","0.09",
"docs/advice_bombs/batch_20251014_124554/.17_Spanky_CoAgentBranding_20251009_022926/Spanky_CoAgentBranding_20251009_022926/summaries/TLDR.md","TLDR.md",".md","0.33",
"docs/advice_bombs/batch_20251014_124554/.8_Spanky_CCSeedWrap_20251008_020133/summaries/TLDR.md","TLDR.md",".md","0.3",
"docs/advice_bombs/batch_20251014_124554/.h_Spanky_CCE_Doctrine_Integration_20251014_162319/summaries/TLDR.md","TLDR.md",".md","0.33",
"docs/advice_bombs/batch_20251014_124554/l_Spanky_CoSuiteSummary_20251014_180402/summaries/TLDR.md","TLDR.md",".md","0.1",
"docs/advice_bombs/batch_20251014_124554/.19_Spanky_CPDA-CADI_20251008_225001/summaries/TLDR.md","TLDR.md",".md","0.25",
"docs/advice_bombs/batch_20251014_124554/.7_Spanky_CoCivium_20251008_020616/summaries/TLDR.md","TLDR.md",".md","0.13",
"docs/advice_bombs/batch_20251014_124554/.33_Spanky_MeritRank_20251009_184459/summaries/TLDR.md","TLDR.md",".md","0.2",
"docs/advice_bombs/batch_20251014_124554/.5_Spanky_CoMap_20251007_215725/summaries/TLDR.md","TLDR.md",".md","0.28",
"docs/advice_bombs/batch_20251014_124554/.6_Spanky_CoCiviumFaiths_20251008_015909/summaries/TLDR.md","TLDR.md",".md","0.26",
"docs/advice_bombs/batch_20251014_124554/.29a_Spanky_CoModules_20251009_164441/Spanky_CoModules_20251009_164441/summaries/TLDR.md","TLDR.md",".md","0.13",
"docs/advice_bombs/batch_20251014_124554/.29a_Spanky_CoModules_20251009_164441/Spanky_CoModules_20251009_164441/payload/tools_zip-rebuild.ps1","tools_zip-rebuild.ps1",".ps1","0.35",
"docs/advice_bombs/batch_20251014_124554/.27_Spanky_CAP_20251009_032636/payload/web/pages/transparency.html","transparency.html",".html","0.76",
"docs/advice_bombs/batch_20251014_124554/.19_Spanky_CPDA-CADI_20251008_225001/payload/cadi/specs/triggers-and-thresholds.md","triggers-and-thresholds.md",".md","0.17",
"docs/advice_bombs/batch_20251014_124554/.5_Spanky_CoMap_20251007_215725/payload/usa.json","usa.json",".json","0.28",
"docs/advice_bombs/batch_20251014_124554/.5_Spanky_CoMap_20251007_215725/payload/UX_Flow.md","UX_Flow.md",".md","0.47",
"docs/advice_bombs/batch_20251014_124554/.h_Spanky_CCE_Doctrine_Integration_20251014_162319/payload/tools/validate_threadcard.ps1","validate_threadcard.ps1",".ps1","0.1",
